Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15,SP500_Trend,Inflation_Rate,Earnings_Impact
2012-08-06,0.13899278072983498,0.13585295646179385,0.14105189075399266,0.14060881384340462,76.852821,75525800,0.12661398557403736,0.12584474516100458,0.12856840386383084,0.010056140389431693,0.7910319470430469,2.826067383745061,0.29736590671472896
2012-08-07,0.14231423279750924,0.13593134916600563,0.14275558562145724,0.13961494792932327,76.650383,72611700,0.12782542244900974,0.1268576069611757,0.1289532265619086,0.010871455063142535,-0.9093874547947389,3.225086956882954,0.798497836578405
2012-08-08,0.1402655871006969,0.1352559307975042,0.14217951650424832,0.13897862243983994,76.520775,61176500,0.13054584722585233,0.12782380492039902,0.1294207710221408,0.009755041103174216,1.4027943109360992,2.7621176214265346,0.24701062249467443
2012-08-09,0.1393321759625246,0.1339593315114283,0.14260849784678592,0.13950584853039572,76.957161,55410600,0.13332444830905435,0.12875768228520845,0.13008224159414117,0.0074915077192973635,-1.4018510627922809,3.3285345906511927,-0.7374240559903515
2012-08-10,0.13985345825706144,0.13397743317624577,0.1431600544798326,0.14009369058297327,77.077438,48734700,0.13553884667401755,0.12982124814203386,0.13058917730908298,0.005431477787245355,0.5868570938002703,2.8198758530704264,-0.38061657778962177
2012-08-13,0.14269004362739587,0.13894669055067638,0.14594849326491616,0.14512366156825157,78.106461,69708100,0.13765809846815077,0.13075047880628576,0.13128882715592383,0.004443799468395574,2.1904556258099785,3.1276783851216767,-0.5964101034950862
2012-08-14,0.14782983172595646,0.14413911173315502,0.1502138800041144,0.14614785031083954,78.315979,85042300,0.13892650094225603,0.13154173975240407,0.13203877862158125,0.00490035935506712,-0.9905363251306883,2.934276304850203,0.8176529954337246
2012-08-15,0.14748435237741217,0.14135894846111974,0.1487063021695449,0.14562664381928359,78.209335,64335600,0.1403821608814573,0.1321764448851822,0.1327832732083285,0.004448473437208191,-0.5662977296027719,3.1206374862164687,0.5208001345749653
2012-08-16,0.14742980747265108,0.14302342355849523,0.15039159765924054,0.148965837133967,78.892494,63633500,0.14211235016904172,0.1327097430358896,0.1334505014270819,0.004025431522785613,0.09965136508764122,2.8911771995771613,0.3527967378200121
2012-08-17,0.1527575031075343,0.14991648517475126,0.15548431720305916,0.1560986886403269,80.351715,110690300,0.14407646047986053,0.1335628179248313,0.13477798802585947,0.00548635578408092,-0.5034756541161992,2.9674414187855414,-0.39806736073675664
2012-08-20,0.1588246479277228,0.16014451258099266,0.1622807573537377,0.16642528315065286,82.464294,153346200,0.14665810741058535,0.13459830504608233,0.13663604649231137,0.008766712236457348,-1.5506634310661327,3.0081838350791443,-0.631910455899573
2012-08-21,0.17143775409165382,0.16601235213197268,0.16254429444282725,0.16091653981673304,81.337326,203179900,0.14878826659932634,0.1355649065743812,0.13830684452416803,0.009428197709472244,0.06856297480602733,2.7995625088437053,0.5129021759778236
2012-08-22,0.1614975731272222,0.16246630016058178,0.16118377006373535,0.16867966327644324,82.925507,141330700,0.15175837068298667,0.1368666375757561,0.1411521089544195,0.010600008223230567,-1.0623037137261049,3.148164869084025,-0.051684108241840665
2012-08-23,0.16858297152961746,0.16300905882365202,0.1691752259915693,0.16489810791489112,82.151878,105032200,0.15429759662143622,0.13815402660323953,0.14381102246524527,0.010377825081242657,0.4735924306351816,2.897357286705683,-0.5484208956987418
2012-08-24,0.16458266535518476,0.1627557790461992,0.16574332806237707,0.1652556440973475,82.225029,109335100,0.15681379197287365,0.1393307155303465,0.1461763193234456,0.009570259186207597,-0.9194242342338032,2.9542800169319965,0.23324395633055017
2012-08-27,0.17699575514970448,0.16962471918093308,0.1767683647765143,0.1728066519903272,83.769806,106752100,0.1595820910150812,0.1407199151089763,0.14862009474161597,0.00981374531976366,1.5499344050175394,2.8011301250782976,-0.919332295723096
2012-08-28,0.17395915765271738,0.1667480953116312,0.17500949322523884,0.17227337660578002,83.660683,66854200,0.16219464364457523,0.1420907336292459,0.15056057229341563,0.009304252128504765,-0.7832532923362371,2.487533268240938,-0.347659491743493
2012-08-29,0.1741228178235523,0.16769489512240293,0.1761922956593054,0.17146735696605558,83.495804,50701700,0.16477871495925245,0.1434484204586365,0.15258043792035486,0.0076291277903629525,-0.3220615162056756,2.9617944474799662,-0.06288601081773071
2012-08-30,0.17132866428213164,0.1640041353692308,0.1702170666270555,0.16564956088658522,82.305595,75674900,0.16644708733451424,0.144449363396226,0.15427971875177798,0.005235656822443362,0.8135172173696698,3.482523084322583,-0.7040833317811883
2012-08-31,0.16927393446946462,0.16222506845947893,0.16678516440796393,0.16647981588155003,82.475456,84580300,0.1674852000586366,0.1456803920367852,0.15578083026924855,0.0037836469268810514,-1.2308643164339552,3.1569208575796046,0.9693089551816791
2012-09-04,0.16837085481263472,0.16616913754039636,0.17122827309218752,0.17237639277358296,83.681786,91973000,0.1680803110209296,0.14711746800185077,0.15736920921575748,0.004056580776332194,0.22745993460412942,2.9961479240531212,-0.5818052708207715
2012-09-05,0.17431677553366062,0.16689885668187981,0.17435376067945213,0.1695038732195583,83.094116,84093800,0.16893904436121213,0.14851757780318273,0.1588636554802692,0.003187393751158781,1.307142754282428,2.9474218341583462,-0.7392937399134689
2012-09-06,0.17286211604302057,0.16806882030069958,0.17508918668311124,0.17316422210991667,83.842957,97799100,0.16938750024455945,0.15056390605113282,0.16057293546377305,0.0034513931485425707,-1.6074832345612275,3.0044931785624094,-0.5929302522262072
2012-09-07,0.1758199255125175,0.17059567424498967,0.17813501084179795,0.17569130831160945,84.359955,82416600,0.1704668202842313,0.15269628840490726,0.16238220845283374,0.0035768245875110183,0.1846338585323042,3.109423823035042,0.5381222663194485
2012-09-10,0.1772745892459162,0.1710841279136076,0.16975744682426464,0.16496474771805442,82.16552,121999500,0.170437730646302,0.1542634564310644,0.1636257613095878,0.003624776627153013,0.25988279424842353,2.763837436938231,-0.1489886814563144
2012-09-11,0.16797688497587368,0.16312967467420342,0.16632551457587852,0.16366183330056416,81.898964,125995800,0.16952324877732566,0.1555878127535192,0.16455266989620343,0.004085057812588652,0.7818228717773104,3.2228643389337743,0.13083187950507602
2012-09-12,0.16903148627113954,0.16300905882365202,0.16601910423395078,0.16923721643764728,83.039574,178058300,0.1692196327605124,0.15678025911578122,0.16570713820254382,0.003969131734881215,-1.236950710878082,3.1430762630882487,-0.9579816860272785
2012-09-13,0.17540776272681316,0.17241693052931845,0.1775221558387487,0.17723062031462877,84.674828,149590000,0.16979595909536974,0.15831894497869314,0.16728733702731108,0.004685535634091777,-1.3204566130842763,3.1436371451415868,-0.9311373828533709
2012-09-14,0.1830386568471639,0.17934013766527163,0.18556264102480652,0.18226059129990707,85.703873,150118500,0.17145706213670192,0.16000549988008597,0.16895207473560808,0.005851590499404112,0.5219415656168976,3.0876951477619454,-0.10834890034596767
2012-09-17,0.18873002477953474,0.181040778099049,0.18968097001862788,0.187411768756379,86.75766,99507800,0.1735502574241848,0.16170397265422734,0.1705177287414107,0.0074097159960164185,0.29698467323318606,3.003923331538798,0.633310486403247
2012-09-18,0.18905126100534989,0.18256653145958524,0.19079020068101377,0.18870258034374482,87.021759,93375800,0.175182876181201,0.16330709820423867,0.17163159360106528,0.008792013496208935,0.25049285034587654,3.134572247193364,0.7704777574151305
2012-09-19,0.18928157067127596,0.18356763204333904,0.19272064246182835,0.1888177332788054,87.045334,81718700,0.1771142621871257,0.1649471910492214,0.1730266532741689,0.009498837626272523,0.3464482094969757,3.1183628267482755,-0.8265868648087196
2012-09-20,0.18861485085415788,0.18119756350747257,0.18907423670177037,0.18675724872136334,86.623787,84142100,0.1784735648482704,0.16653981192527217,0.17393053254641494,0.009837335805178381,-0.6800247215784908,2.9291918578117953,0.07672620420204557
2012-09-21,0.19058470852348017,0.1842189584806107,0.19259194977502675,0.1875996150307359,86.796127,142897300,0.179664395520183,0.16814293747528353,0.17506560790220715,0.010177980837190827,0.23225369716100355,2.8852796454206198,0.826459372558541
2012-09-24,0.18115972573773073,0.17821842123096648,0.1825658418344443,0.18196364138448096,85.643105,159941600,0.18136428488682566,0.16953860250200042,0.17590100776656384,0.008772636071264365,0.29307247329868125,3.0203712590523972,-0.22405449120422727
2012-09-25,0.18200829867462712,0.17680726390427687,0.17643743766052505,0.17150978686682833,83.504486,129697400,0.18214908024345208,0.170418140011953,0.1758361645103889,0.00722809022182835,-0.7143514180263678,3.3098040302990377,0.6591316628567372
2012-09-26,0.1701770480683634,0.1646916313643747,0.16920589448111711,0.16644343951691032,82.468048,144125800,0.18186970255137838,0.17109465965215534,0.1755446676559454,0.007812937980877085,1.8657745111447566,2.75217858486922,-0.7326086912011276
2012-09-27,0.16747987974613485,0.17040870954510623,0.16868497201842453,0.17622462187543148,84.469032,148522500,0.18176910270745866,0.17211459225402695,0.1757825309014142,0.007885448254643499,0.4738329209117875,2.706494946849512,0.8707889793355974
2012-09-28,0.17624419713131054,0.16976946073447696,0.17260715823995543,0.16760702503408265,82.706062,133777700,0.1803037460808762,0.1727359651840308,0.17588040410878908,0.009058285526702887,-1.1913034972026486,3.0329521682473035,0.5028466350626053
2012-10-01,0.17164381639209222,0.16714009260445295,0.16632551457587852,0.16293459023126072,81.750168,135898700,0.17785602822836438,0.17296382857039524,0.17570314282627458,0.010163787526022565,0.6565536086338297,3.0101775403712034,0.8826687855738033
2012-10-02,0.16597672976727804,0.16086817813400872,0.16274037715652856,0.16409814605344142,81.988228,156998100,0.17539558479933404,0.17288625733382154,0.1752892304902675,0.010224246792904674,-0.9746816702273214,3.0346683328740816,0.35323446710501294
2012-10-03,0.16782535909467913,0.16419109584764396,0.1700822522540621,0.17024318518185305,83.245377,106070300,0.1735381299896388,0.17319714551265886,0.17532619608838226,0.009145179487046295,0.787084603742452,3.0487906395817,-0.273192136001146
2012-10-04,0.1716983909961636,0.16563240291550108,0.17187176226559087,0.1674251983587256,82.668839,92681400,0.17160492495337504,0.17315533001540162,0.17503924490082273,0.008013591139856353,1.158595579007404,2.955359549073039,0.8763623450494449
2012-10-05,0.16803142563787613,0.1606571215028954,0.16312648524622797,0.1588136550535098,80.907135,148501500,0.16872632895565243,0.17295251492002225,0.1741953622379177,0.006690641161854999,-0.8206823183517105,3.2979726877204163,-0.44886644738164305
2012-10-08,0.1569275238693463,0.1495365359582796,0.15382965159381834,0.150074855983109,79.119362,159498500,0.16553745041551524,0.17244648864954765,0.17345086765117046,0.007255983375271837,0.9633761292443218,2.679819204304697,-0.33565495587653493
2012-10-09,0.15193926165198027,0.1452728720223399,0.1461323669254278,0.14866888721854093,78.831726,209649300,0.16325336045068647,0.17164189649048808,0.1727012203470693,0.008631676833670424,0.4127809269364983,2.834300595043951,0.40161683600348064
2012-10-10,0.15259989311048508,0.1479806328565758,0.15437508654067328,0.15173534052018872,79.459068,127589000,0.16178255055101434,0.170957295287635,0.1718261265511964,0.009258077348451204,0.82206015999449,2.9793490479701905,0.5306325990507725
2012-10-11,0.15669718450410994,0.1493194595104616,0.14892077568121675,0.14397221281833683,77.870895,136520300,0.15855730964530487,0.17004079048271106,0.17016320617638178,0.009285717124960156,1.8967929826539474,2.6713622377691664,0.8588069676983077
2012-10-12,0.1464297128973188,0.14219118600980746,0.14720484173126797,0.14494791812401908,78.070511,115003700,0.15629139895429853,0.1693507357239589,0.16829757251758737,0.009591637324534281,-0.2453881160028705,2.9648291191135856,-0.590395181887581
2012-10-15,0.1481207704124983,0.1420404246395589,0.14631620626674574,0.1480083178895339,78.696594,108125500,0.15479877172012585,0.168735019124225,0.16632739997424512,0.009604360352752991,-0.7537361643574896,3.3322940331456037,0.5959960704384479
2012-10-16,0.1499512110337147,0.151188962979305,0.15069804232036205,0.1571167941517903,80.559998,137442900,0.15410063652996073,0.16822636583683195,0.1647481106646474,0.009093432169764075,-0.8895144296255233,3.0041772976591923,0.4770921067939269
2012-10-17,0.15813368498787564,0.1526905906368488,0.15866498576403376,0.15397761781585462,79.91777,97259400,0.1524740797933609,0.1677088239900418,0.16300610489149986,0.007127341456098802,-0.8158102849654383,3.0461401811437367,-0.8724108874928043
2012-10-18,0.1525090004926649,0.1462196718331117,0.1500851873173128,0.1467235598383011,78.433754,119156100,0.15040391594131844,0.16682746858098793,0.16100442044734672,0.004987403195845047,-0.0771017094141042,2.747967046965484,-0.2255537175795861
2012-10-19,0.14733283073897627,0.14001410199052922,0.1375954460214443,0.13290630634571615,75.607056,186021500,0.14781318107053906,0.1654013018487915,0.15826975501309576,0.006601273224492282,0.3411519748166439,2.8767277183921047,-0.4344690858798028
2012-10-22,0.13604102143412375,0.14219118600980746,0.13829408613926314,0.14756592190553203,78.606094,136682700,0.14756228766278137,0.16482134098837412,0.1565498690391483,0.0065532668894864666,0.27669079933001905,2.9249607239352127,-0.3910191512919392
2012-10-23,0.1473025289569442,0.14129865742172537,0.13887015525647206,0.1350394800003129,76.043457,176786400,0.14619934694095857,0.1638672625450324,0.15472635369582252,0.007626910233478811,0.8271832490360238,2.936456980648753,0.9658937591094017
2012-10-24,0.1415081298743542,0.1368661009004274,0.13822054010697787,0.1371423605213945,76.473671,139631800,0.14474004894107914,0.16279743401449062,0.15326129974604674,0.007843001898056482,0.01300189187790702,3.2563287590007537,0.2855548269598558
2012-10-25,0.1406353138147288,0.13412214095802694,0.13510117420590506,0.1327244796703591,75.569862,164081400,0.14361527562628135,0.161313895993015,0.15108629263579312,0.008722558820842564,1.4535340771573169,3.111538212145025,0.43535231558699916
2012-10-26,0.1342287737618507,0.12929762091566988,0.12618433124690226,0.12936712998941824,74.883018,254608200,0.14205719681282128,0.1595507806159987,0.1491742978835599,0.009784936913556206,-0.2646568332379561,2.7777084086125936,0.9532352746300183
2012-10-31,0.12540988177260368,0.12203668770958465,0.12416195263583185,0.12410688282901028,73.806885,127500800,0.13966705330676893,0.15744061775175305,0.14723291251344736,0.011011988335309492,2.720169166589619,3.049300955686401,-0.24559643508472262
2012-11-01,0.1274342801039284,0.12266388844386378,0.12812704642939488,0.1248462287284382,73.958138,90324500,0.13643999676443372,0.15531207269790948,0.1452703166471972,0.01001332129505424,0.6256673477650062,3.099644349699357,0.6036803369056118
